,Year,Rock,Pop,Hip Hop
0,1921,54,12,9
1,1922,47,20,20
2,1923,57,18,10
3,1924,74,23,11
4,1925,68,21,11
5,1926,66,24,5
6,1927,49,22,8
7,1928,151,40,24
8,1929,118,33,19
9,1930,169,104,13
10,1931,131,94,10
11,1932,114,22,2
12,1933,84,30,3
13,1934,56,17,5
14,1935,70,41,4
15,1936,66,29,4
16,1937,145,49,4
17,1938,165,133,6
18,1939,151,158,3
19,1940,124,157,
20,1941,71,40,2
21,1942,66,35,2
22,1943,39,38,3
23,1944,33,26,
24,1945,43,363,1
25,1946,45,295,1
26,1947,69,49,1
27,1948,59,80,1
28,1949,58,35,1
29,1950,96,117,2
30,1951,84,319,2
31,1952,45,49,1
32,1953,48,54,2
33,1954,67,56,
34,1955,73,34,1
35,1956,216,125,5
36,1957,199,358,
37,1958,156,45,
38,1959,120,65,1
39,1960,127,46,1
40,1961,129,60,2
41,1962,197,53,5
42,1963,127,74,5
43,1964,167,121,6
44,1965,204,149,1
45,1966,410,237,6
46,1967,461,276,2
47,1968,424,287,6
48,1969,535,256,4
49,1970,818,350,10
50,1971,667,356,14
51,1972,680,379,14
52,1973,853,506,7
53,1974,740,444,12
54,1975,795,416,7
55,1976,850,514,8
56,1977,1182,785,8
57,1978,953,624,7
58,1979,1316,804,9
59,1980,1185,602,5
60,1981,974,789,5
61,1982,944,774,11
62,1983,880,724,15
63,1984,954,804,23
64,1985,1064,865,22
65,1986,1095,1002,14
66,1987,1224,1050,24
67,1988,1167,990,37
68,1989,1209,1024,45
69,1990,1101,976,93
70,1991,1045,1091,97
71,1992,1199,1153,181
72,1993,1183,1184,216
73,1994,1241,1248,272
74,1995,1282,1248,273
75,1996,1217,1264,249
76,1997,1193,1230,298
77,1998,1389,1501,376
78,1999,1489,1491,512
79,2000,1685,1620,652
80,2001,1549,1632,618
81,2002,1651,1758,750
82,2003,1770,1682,887
83,2004,1738,1694,843
84,2005,1967,1765,1075
85,2006,3183,2740,1482
86,2007,1974,1694,834
87,2008,2134,1744,903
88,2009,2419,2161,930
89,2010,2093,1853,829
90,2011,2057,1950,847
91,2012,1948,1911,892
92,2013,1966,1903,830
93,2014,1768,1863,950
94,2015,1720,1910,947
95,2016,1788,2087,936
96,2017,1507,1706,789
97,2018,1426,1830,885
98,2019,1471,1953,900
99,2020,1227,1786,730
